000000.000|    9328.0000kb|   9328.0000kb added| ALWAYS| Logging started at 2014-08-15T20:59:19.641
001064.853|  840156.0032kb|      0.0000kb added|  ERROR| Assertion failed!

File: C:/jenkins/workspace/game-code-Releases-4-14-public-win32/code/Game/LoL/Spell/Data/SpellDataInst.cpp
Line: 102

Function: Spell::SpellDataInst::SetSpellData

Expression: mSpellTargeting.get()

Description: ZedUltFakeMissile
001072.969|  814596.0968kb| -25560.0000kb added|  ERROR| >>> EffectHashMap::HashToName - Match not found for hash 022f6aa9
001072.969|  814596.0968kb|      0.0000kb added|  ERROR| >>> EffectHashMap::HashToName - Match not found for hash 022f6aa9
001072.970|  814596.0968kb|      0.0000kb added|  ERROR| >>> EffectHashMap::HashToName - Match not found for hash 022f6aa9
001081.930|  831660.0032kb|  17064.0000kb added|  ERROR| >>> EffectHashMap::HashToName - Match not found for hash 0db19fc9
001106.376|  780660.0968kb| -51000.0000kb added|  ERROR| >>> EffectHashMap::HashToName - Match not found for hash 0db19fc9
001113.012|  780712.0000kb|     52.0000kb added|  ERROR| >>> EffectHashMap::HashToName - Match not found for hash 0db19fc9
001125.832|  823808.0000kb|  43096.0000kb added|  ERROR| >>> EffectHashMap::HashToName - Match not found for hash 0e0baec9
001125.833|  823808.0000kb|      0.0000kb added|  ERROR| >>> EffectHashMap::HashToName - Match not found for hash 0e0baec9
001125.833|  823808.0000kb|      0.0000kb added|  ERROR| >>> EffectHashMap::HashToName - Match not found for hash 0e0baec9
001125.833|  823808.0000kb|      0.0000kb added|  ERROR| >>> EffectHashMap::HashToName - Match not found for hash 0848d499
001129.924|  790608.0000kb| -33200.0000kb added|  ERROR| >>> EffectHashMap::HashToName - Match not found for hash 022f6aa9
001129.924|  790608.0000kb|      0.0000kb added|  ERROR| >>> EffectHashMap::HashToName - Match not found for hash 022f6aa9
001129.924|  790608.0000kb|      0.0000kb added|  ERROR| >>> EffectHashMap::HashToName - Match not found for hash 022f6aa9
001131.738|  790608.0000kb|      0.0000kb added|  ERROR| Error GameTargettingType wrong for (Name:ZedUltFakeMissile) (Display: ) (-1) [C:/jenkins/workspace/game-code-Releases-4-14-public-win32/code/Game/LoL/Spell/Data/SpellDataInst.cpp(99)] 
001131.738|  790608.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: C:/jenkins/workspace/game-code-Releases-4-14-public-win32/code/Game/LoL/Spell/Data/SpellDataInst.cpp
Line: 102

Function: Spell::SpellDataInst::SetSpellData

Expression: mSpellTargeting.get()

Description: ZedUltFakeMissile
001144.295|  790268.0032kb|   -340.0000kb added|  ERROR| >>> EffectHashMap::HashToName - Match not found for hash 0db19fc9
001144.296|  790268.0032kb|      0.0000kb added|  ERROR| >>> EffectHashMap::HashToName - Match not found for hash 0db19fc9
001173.826|  782324.0968kb|  -7944.0000kb added|  ERROR| Playing Animation Error, Cant Find Animation: Spell2_open, for character: Leona
001175.329|  790528.0000kb|   8204.0000kb added|  ERROR| Error GameTargettingType wrong for (Name:ZedUltFakeMissile) (Display: ) (-1) [C:/jenkins/workspace/game-code-Releases-4-14-public-win32/code/Game/LoL/Spell/Data/SpellDataInst.cpp(99)] 
001175.329|  790528.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: C:/jenkins/workspace/game-code-Releases-4-14-public-win32/code/Game/LoL/Spell/Data/SpellDataInst.cpp
Line: 102

Function: Spell::SpellDataInst::SetSpellData

Expression: mSpellTargeting.get()

Description: ZedUltFakeMissile
001178.368|  824508.0032kb|  33980.0000kb added|  ERROR| Error GameTargettingType wrong for (Name:ZedUltFakeMissile) (Display: ) (-1) [C:/jenkins/workspace/game-code-Releases-4-14-public-win32/code/Game/LoL/Spell/Data/SpellDataInst.cpp(99)] 
001178.368|  824508.0032kb|      0.0000kb added|  ERROR| Assertion failed!

File: C:/jenkins/workspace/game-code-Releases-4-14-public-win32/code/Game/LoL/Spell/Data/SpellDataInst.cpp
Line: 102

Function: Spell::SpellDataInst::SetSpellData

Expression: mSpellTargeting.get()

Description: ZedUltFakeMissile
001178.753|  827516.0032kb|   3008.0000kb added|  ERROR| >>> EffectHashMap::HashToName - Match not found for hash 022f6aa9
001178.753|  827516.0032kb|      0.0000kb added|  ERROR| >>> EffectHashMap::HashToName - Match not found for hash 022f6aa9
001178.753|  827516.0032kb|      0.0000kb added|  ERROR| >>> EffectHashMap::HashToName - Match not found for hash 022f6aa9
001178.921|  824508.0032kb|  -3008.0000kb added|  ERROR| Error GameTargettingType wrong for (Name:ZedUltFakeMissile) (Display: ) (-1) [C:/jenkins/workspace/game-code-Releases-4-14-public-win32/code/Game/LoL/Spell/Data/SpellDataInst.cpp(99)] 
001178.921|  824508.0032kb|      0.0000kb added|  ERROR| Assertion failed!

File: C:/jenkins/workspace/game-code-Releases-4-14-public-win32/code/Game/LoL/Spell/Data/SpellDataInst.cpp
Line: 102

Function: Spell::SpellDataInst::SetSpellData

Expression: mSpellTargeting.get()

Description: ZedUltFakeMissile
001179.205|  780948.0968kb| -43560.0000kb added|  ERROR| Error GameTargettingType wrong for (Name:ZedUltFakeMissile) (Display: ) (-1) [C:/jenkins/workspace/game-code-Releases-4-14-public-win32/code/Game/LoL/Spell/Data/SpellDataInst.cpp(99)] 
001179.205|  780948.0968kb|      0.0000kb added|  ERROR| Assertion failed!

File: C:/jenkins/workspace/game-code-Releases-4-14-public-win32/code/Game/LoL/Spell/Data/SpellDataInst.cpp
Line: 102

Function: Spell::SpellDataInst::SetSpellData

Expression: mSpellTargeting.get()

Description: ZedUltFakeMissile
001180.007|  781136.0000kb|    188.0000kb added|  ERROR| Playing Animation Error, Cant Find Animation: Spell2_close, for character: Leona
001204.046|  785192.0000kb|   4056.0000kb added|   WARN| A HUD event is being identified in a deprecated way: Generic_Button_Click
001204.153|  785192.0000kb|      0.0000kb added|   WARN| A HUD event is being identified in a deprecated way: Generic_Button_Release
001208.690|  785468.0032kb|    276.0000kb added|   WARN| A HUD event is being identified in a deprecated way: Generic_Button_Click
001208.767|  785468.0032kb|      0.0000kb added|   WARN| A HUD event is being identified in a deprecated way: Generic_Button_Release
001209.233|  785468.0032kb|      0.0000kb added|  ERROR| Playing Animation Error, Cant Find Animation: Spell4, for character: MasterYi
001219.416|  859488.0000kb|  74020.0000kb added|   WARN| A HUD event is being identified in a deprecated way: Pings_Click
001230.586|  856032.0000kb|  -3456.0000kb added|  ERROR| >>> EffectHashMap::HashToName - Match not found for hash 0db19fc9
001240.872|  848576.0000kb|  -7456.0000kb added|  ERROR| Error GameTargettingType wrong for (Name:ZedUltFakeMissile) (Display: ) (-1) [C:/jenkins/workspace/game-code-Releases-4-14-public-win32/code/Game/LoL/Spell/Data/SpellDataInst.cpp(99)] 
001240.872|  848576.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: C:/jenkins/workspace/game-code-Releases-4-14-public-win32/code/Game/LoL/Spell/Data/SpellDataInst.cpp
Line: 102

Function: Spell::SpellDataInst::SetSpellData

Expression: mSpellTargeting.get()

Description: ZedUltFakeMissile
001249.269|  850548.0968kb|   1972.0000kb added|  ERROR| >>> EffectHashMap::HashToName - Match not found for hash 0db19fc9
001250.608|  850548.0968kb|      0.0000kb added|  ERROR| >>> EffectHashMap::HashToName - Match not found for hash 0db19fc9
001253.475|  833116.0032kb| -17432.0000kb added|  ERROR| Error GameTargettingType wrong for (Name:ZedUltFakeMissile) (Display: ) (-1) [C:/jenkins/workspace/game-code-Releases-4-14-public-win32/code/Game/LoL/Spell/Data/SpellDataInst.cpp(99)] 
001253.475|  833116.0032kb|      0.0000kb added|  ERROR| Assertion failed!

File: C:/jenkins/workspace/game-code-Releases-4-14-public-win32/code/Game/LoL/Spell/Data/SpellDataInst.cpp
Line: 102

Function: Spell::SpellDataInst::SetSpellData

Expression: mSpellTargeting.get()

Description: ZedUltFakeMissile
001253.695|  833116.0032kb|      0.0000kb added|  ERROR| Playing Animation Error, Cant Find Animation: Spell2_open, for character: Leona
001254.641|  833200.0000kb|     84.0000kb added|  ERROR| Error GameTargettingType wrong for (Name:ZedUltFakeMissile) (Display: ) (-1) [C:/jenkins/workspace/game-code-Releases-4-14-public-win32/code/Game/LoL/Spell/Data/SpellDataInst.cpp(99)] 
001254.641|  833200.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: C:/jenkins/workspace/game-code-Releases-4-14-public-win32/code/Game/LoL/Spell/Data/SpellDataInst.cpp
Line: 102

Function: Spell::SpellDataInst::SetSpellData

Expression: mSpellTargeting.get()

Description: ZedUltFakeMissile
001254.642|  833208.0000kb|      8.0000kb added|  ERROR| Error GameTargettingType wrong for (Name:ZedUltFakeMissile) (Display: ) (-1) [C:/jenkins/workspace/game-code-Releases-4-14-public-win32/code/Game/LoL/Spell/Data/SpellDataInst.cpp(99)] 
001254.642|  833208.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: C:/jenkins/workspace/game-code-Releases-4-14-public-win32/code/Game/LoL/Spell/Data/SpellDataInst.cpp
Line: 102

Function: Spell::SpellDataInst::SetSpellData

Expression: mSpellTargeting.get()

Description: ZedUltFakeMissile
001256.807|  788312.0000kb| -44896.0000kb added|  ERROR| Playing Animation Error, Cant Find Animation: Spell2_close, for character: Leona
001263.513|  849308.0032kb|  60996.0000kb added|  ERROR| Error GameTargettingType wrong for (Name:ZedUltFakeMissile) (Display: ) (-1) [C:/jenkins/workspace/game-code-Releases-4-14-public-win32/code/Game/LoL/Spell/Data/SpellDataInst.cpp(99)] 
001263.513|  849308.0032kb|      0.0000kb added|  ERROR| Assertion failed!

File: C:/jenkins/workspace/game-code-Releases-4-14-public-win32/code/Game/LoL/Spell/Data/SpellDataInst.cpp
Line: 102

Function: Spell::SpellDataInst::SetSpellData

Expression: mSpellTargeting.get()

Description: ZedUltFakeMissile
001275.876|  859952.0000kb|  10644.0000kb added|  ERROR| >>> EffectHashMap::HashToName - Match not found for hash 022f6aa9
001275.877|  859952.0000kb|      0.0000kb added|  ERROR| >>> EffectHashMap::HashToName - Match not found for hash 022f6aa9
001275.877|  859952.0000kb|      0.0000kb added|  ERROR| >>> EffectHashMap::HashToName - Match not found for hash 022f6aa9
001276.198|  859952.0000kb|      0.0000kb added|  ERROR| >>> EffectHashMap::HashToName - Match not found for hash 0e0baec9
001276.198|  859952.0000kb|      0.0000kb added|  ERROR| >>> EffectHashMap::HashToName - Match not found for hash 0e0baec9
001276.198|  859952.0000kb|      0.0000kb added|  ERROR| >>> EffectHashMap::HashToName - Match not found for hash 0e0baec9
001276.198|  859952.0000kb|      0.0000kb added|  ERROR| >>> EffectHashMap::HashToName - Match not found for hash 0848d499
001277.078|  859960.0000kb|      8.0000kb added|  ERROR| Error GameTargettingType wrong for (Name:ZedUltFakeMissile) (Display: ) (-1) [C:/jenkins/workspace/game-code-Releases-4-14-public-win32/code/Game/LoL/Spell/Data/SpellDataInst.cpp(99)] 
001277.078|  859960.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: C:/jenkins/workspace/game-code-Releases-4-14-public-win32/code/Game/LoL/Spell/Data/SpellDataInst.cpp
Line: 102

Function: Spell::SpellDataInst::SetSpellData

Expression: mSpellTargeting.get()

Description: ZedUltFakeMissile
001277.949|  852344.0000kb|  -7616.0000kb added|  ERROR| >>> EffectHashMap::HashToName - Match not found for hash 0e7e6439
001278.430|  853496.0000kb|   1152.0000kb added|  ERROR| >>> EffectHashMap::HashToName - Match not found for hash 0848d409
001279.192|  865560.0000kb|  12064.0000kb added|  ERROR| >>> EffectHashMap::HashToName - Match not found for hash 0db19fc9
001279.192|  865560.0000kb|      0.0000kb added|  ERROR| >>> EffectHashMap::HashToName - Match not found for hash 0db19fc9
001301.832|  837824.0000kb| -27736.0000kb added|  ERROR| >>> EffectHashMap::HashToName - Match not found for hash 022f6aa9
001301.832|  837824.0000kb|      0.0000kb added|  ERROR| >>> EffectHashMap::HashToName - Match not found for hash 022f6aa9
001301.832|  837824.0000kb|      0.0000kb added|  ERROR| >>> EffectHashMap::HashToName - Match not found for hash 022f6aa9
001312.004|  827348.0968kb| -10476.0000kb added|  ERROR| >>> EffectHashMap::HashToName - Match not found for hash 022f6aa9
001312.004|  827348.0968kb|      0.0000kb added|  ERROR| >>> EffectHashMap::HashToName - Match not found for hash 022f6aa9
001312.004|  827348.0968kb|      0.0000kb added|  ERROR| >>> EffectHashMap::HashToName - Match not found for hash 022f6aa9
001317.853|  826748.0032kb|   -600.0000kb added|  ERROR| >>> EffectHashMap::HashToName - Match not found for hash 022f6aa9
001317.853|  826748.0032kb|      0.0000kb added|  ERROR| >>> EffectHashMap::HashToName - Match not found for hash 022f6aa9
001317.853|  826748.0032kb|      0.0000kb added|  ERROR| >>> EffectHashMap::HashToName - Match not found for hash 022f6aa9
001332.245|  862008.0000kb|  35260.0000kb added|  ERROR| >>> EffectHashMap::HashToName - Match not found for hash 00000000
001334.313|  838256.0000kb| -23752.0000kb added|  ERROR| Playing Animation Error, Cant Find Animation: Spell4, for character: MasterYi
001335.053|  838312.0000kb|     56.0000kb added|  ERROR| >>> EffectHashMap::HashToName - Match not found for hash 022f6aa9
001335.053|  838312.0000kb|      0.0000kb added|  ERROR| >>> EffectHashMap::HashToName - Match not found for hash 022f6aa9
001335.053|  838312.0000kb|      0.0000kb added|  ERROR| >>> EffectHashMap::HashToName - Match not found for hash 022f6aa9
001335.570|  838312.0000kb|      0.0000kb added|  ERROR| >>> EffectHashMap::HashToName - Match not found for hash 0e0baec9
001335.570|  838312.0000kb|      0.0000kb added|  ERROR| >>> EffectHashMap::HashToName - Match not found for hash 0e0baec9
001335.571|  838312.0000kb|      0.0000kb added|  ERROR| >>> EffectHashMap::HashToName - Match not found for hash 0e0baec9
001335.571|  838312.0000kb|      0.0000kb added|  ERROR| >>> EffectHashMap::HashToName - Match not found for hash 0848d499
001337.464|  838648.0000kb|    336.0000kb added|  ERROR| Playing Animation Error, Cant Find Animation: Spell2_open, for character: Leona
001338.614|  796308.0968kb| -42340.0000kb added|   WARN| Death Recap damage has two different types! Spell: _BasicAttack
001338.614|  796308.0968kb|      0.0000kb added| ALWAYS| The Killer was: TubbyMopho
001338.614|  796308.0968kb|      0.0000kb added| ALWAYS| HEALS
001338.615|  796308.0968kb|      0.0000kb added| ALWAYS|   thirty Garens applied amount 0 with abilities [game_item_displayname_3044|amount:0|priority:0][game_item_displayname_3057|amount:0|priority:0][DariusNoxianTacticsONH|amount:0|priority:0][DariusCleave|amount:0|priority:0][game_item_displayname_3047|amount:0|priority:0][RegenerationPotion|amount:0|priority:0]
001338.615|  796308.0968kb|      0.0000kb added| ALWAYS| DAMAGE
001338.615|  796308.0968kb|      0.0000kb added| ALWAYS|   TubbyMopho applied amount 2001.4 with abilities [WujuStyle|amount:468|priority:468][game_item_displayname_3153|amount:341.722|priority:343][_BasicAttack|amount:701.932|priority:255][game_item_displayname_3160|amount:190.897|priority:192][AlphaStrike|amount:175.505|priority:175][ItemSwordOfFeastAndFamine|amount:123.347|priority:131]
001340.708|  829280.0000kb|  32972.0000kb added|  ERROR| Playing Animation Error, Cant Find Animation: Spell2_close, for character: Leona
001351.696|  805096.0000kb| -24184.0000kb added|   WARN| A HUD event is being identified in a deprecated way: Generic_Button_Click
001351.830|  805096.0000kb|      0.0000kb added|   WARN| A HUD event is being identified in a deprecated way: Generic_Button_Release
001355.828|  805096.0000kb|      0.0000kb added|   WARN| A HUD event is being identified in a deprecated way: Generic_Button_Click
001355.902|  805096.0000kb|      0.0000kb added|   WARN| A HUD event is being identified in a deprecated way: Generic_Button_Release
001362.014|  857112.0000kb|  52016.0000kb added|   WARN| A HUD event is being identified in a deprecated way: Generic_Button_Click
001362.113|  857112.0000kb|      0.0000kb added|   WARN| A HUD event is being identified in a deprecated way: Generic_Button_Release
